# time [s]     intensity
517.672740    -0.853679
517.677100    0.898460
517.681461    -1.754300
517.685822    0.518174
517.690183    1.477853
517.694543    -0.123479
517.698904    -0.814989
517.703265    0.417471
517.707626    -0.566568
517.711986    -0.112625
517.716347    0.612348
517.720708    1.532863
517.725069    -0.619631
517.729429    -0.217871
517.733790    0.445679
517.738151    -0.600748
517.742512    0.212782
517.746872    -0.202118
517.751233    0.135271
517.755594    0.079484
517.759955    -0.355943
517.764315    -0.270883
517.768676    0.852758
517.773037    -0.095812
517.777397    0.666202
517.781758    0.241699
517.786119    0.153769
517.790480    1.152123
517.794840    0.048235
517.799201    0.289942
517.803562    -1.847245
517.807923    0.945768
517.812283    0.264948
517.816644    1.262712
517.821005    -0.583415
517.825366    0.071751
517.829726    0.222568
517.834087    0.111796
517.838448    0.127038
517.842809    0.180421
517.847169    -0.157956
517.851530    -0.037835
517.855891    -0.091240
517.860252    0.242544
517.864612    0.649919
517.868973    -1.536264
517.873334    0.336297
517.877695    0.415312
517.882055    0.778624
517.886416    -0.883278
517.890777    -0.174430
517.895138    -0.494437
517.899498    1.095538
517.903859    0.786471
517.908220    -0.476003
517.912581    -1.213472
517.916941    0.363292
517.921302    1.393457
517.925663    0.443546
517.930024    -0.602912
517.934384    0.993193
517.938745    -0.457006
517.943106    -1.967876
517.947467    -0.186288
517.951827    0.421456
517.956188    -0.533438
517.960549    0.652411
517.964910    -0.231240
517.969270    -0.444178
517.973631    -0.233084
517.977992    1.169462
517.982352    0.334385
517.986713    -0.451745
517.991074    -0.762586
517.995435    0.205916
517.999795    0.595707
518.004156    -0.354337
518.008517    1.751956
518.012878    -0.533849
518.017238    -1.174602
518.021599    -0.520364
518.025960    -0.162431
518.030321    -1.054098
518.034681    -0.431142
518.039042    0.803674
518.043403    -0.416649
518.047764    -1.734586
518.052124    -0.947099
518.056485    -1.689286
518.060846    1.189411
518.065207    0.890589
518.069567    0.418190
518.073928    -0.178562
518.078289    -0.609289
518.082650    0.043502
518.087010    -0.881223
518.091371    -0.552475
518.095732    1.446735
518.100093    -0.541633
518.104453    0.017583
518.108814    -0.444322
518.113175    0.003184
518.117536    -0.601036
518.121896    -0.137466
518.126257    -0.623714
518.130618    0.173837
518.134979    -0.499131
518.139339    -0.944668
518.143700    0.447872
518.148061    0.604797
518.152422    -0.158154
518.156782    -0.659631
518.161143    1.962236
518.165504    1.079944
518.169865    0.290729
518.174225    1.078623
518.178586    1.241261
518.182947    0.574747
518.187308    0.295775
518.191668    0.119047
518.196029    -0.443980
518.200390    2.071342
518.204750    0.733556
518.209111    0.923392
518.213472    0.798068
518.217833    0.778259
518.222193    -0.399323
518.226554    -0.015486
518.230915    -1.051824
518.235276    0.148277
518.239636    0.610370
518.243997    0.112135
518.248358    1.709964
518.252719    -2.071537
518.257079    0.738669
518.261440    -1.100595
518.265801    -0.400503
518.270162    0.805214
518.274522    -0.743107
518.278883    -0.827652
518.283244    -0.256995
518.287605    -0.800608
518.291965    1.038287
518.296326    0.957869
518.300687    0.477275
518.305048    -0.801306
518.309408    -0.718741
518.313769    0.043707
518.318130    0.558090
518.322491    0.389063
518.326851    1.325757
518.331212    0.791964
518.335573    0.311161
518.339934    0.417404
518.344294    0.400421
518.348655    -1.744260
518.353016    -0.619006
518.357377    -0.418237
518.361737    0.983615
518.366098    0.416060
518.370459    0.389561
518.374820    -0.878001
518.379180    0.328216
518.383541    0.346612
518.387902    -0.222467
518.392263    1.116061
518.396623    0.602984
518.400984    -1.426167
518.405345    1.017351
518.409705    -0.392301
518.414066    0.528201
518.418427    -0.493237
518.422788    0.873911
518.427148    -0.212650
518.431509    -0.227862
518.435870    0.919623
518.440231    1.612773
518.444591    -0.067188
518.448952    -0.243551
518.453313    -0.578633
518.457674    -0.730279
518.462034    -1.209373
518.466395    -0.793829
518.470756    -0.457484
518.475117    0.503937
518.479477    1.393235
518.483838    -1.243751
518.488199    -0.030925
518.492560    -0.501256
518.496920    -0.145341
518.501281    1.684168
518.505642    -1.042067
518.510003    0.665885
518.514363    0.909698
518.518724    0.280383
518.523085    -1.329135
518.527446    0.398197
518.531806    0.203728
518.536167    1.123767
518.540528    -1.664270
518.544889    1.630328
518.549249    1.247218
518.553610    1.226011
518.557971    0.870024
518.562332    0.273973
518.566692    0.077553
518.571053    -0.184811
518.575414    -1.105071
518.579775    -1.176539
518.584135    -0.130842
518.588496    0.603548
518.592857    -0.628965
518.597218    -0.974312
518.601578    -0.592133
518.605939    -0.182889
518.610300    1.213808
518.614660    0.044821
518.619021    -0.627643
518.623382    0.485834
518.627743    -0.934788
518.632103    0.458818
518.636464    1.386748
518.640825    0.256693
518.645186    -1.327544
518.649546    -0.326806
518.653907    0.408884
518.658268    -0.581400
518.662629    -1.095262
518.666989    0.428739
518.671350    0.283835
518.675711    0.803869
518.680072    -0.386679
518.684432    -0.659069
518.688793    1.499639
518.693154    -0.610722
518.697515    -0.455935
518.701875    1.479346
518.706236    1.865929
518.710597    -1.259422
518.714958    -0.339803
518.719318    -0.346453
518.723679    0.169438
518.728040    -2.450294
518.732401    -0.505576
518.736761    -0.737272
518.741122    -0.364637
518.745483    0.531586
518.749844    0.567042
518.754204    -0.748116
518.758565    -1.153940
518.762926    0.020500
518.767287    0.000487
518.771647    -1.127287
518.776008    1.397949
518.780369    -0.907375
518.784730    0.446559
518.789090    -0.570258
518.793451    -0.844531
518.797812    0.119998
518.802173    -0.177007
518.806533    -0.919440
518.810894    1.373855
518.815255    -0.604835
518.819616    -0.607615
518.823976    0.339425
518.828337    1.070903
518.832698    0.750110
518.837058    0.459937
518.841419    -0.332682
518.845780    0.936459
518.850141    -0.917907
518.854501    0.143049
518.858862    -1.219430
518.863223    0.177136
518.867584    0.002855
518.871944    -0.294211
518.876305    0.089230
518.880666    -0.231815
518.885027    -0.056285
518.889387    0.261136
518.893748    -0.549386
518.898109    0.011781
518.902470    -0.380547
518.906830    1.372751
518.911191    -0.053110
518.915552    0.294164
518.919913    0.614085
518.924273    -0.297264
518.928634    0.124814
518.932995    1.798025
518.937356    0.008081
518.941716    -0.474738
518.946077    0.812428
518.950438    -0.489952
518.954799    0.093461
518.959159    0.807689
518.963520    -0.863018
518.967881    -1.241677
518.972242    -0.689151
518.976602    -1.060438
518.980963    0.643078
518.985324    -1.082573
518.989685    -0.022142
518.994045    -0.565716
518.998406    0.400336
519.002767    0.888308
519.007128    -1.401673
519.011488    -0.811458
519.015849    0.497901
519.020210    0.481011
519.024571    -0.360076
519.028931    0.125134
519.033292    -0.275057
519.037653    -0.489962
519.042013    0.391888
519.046374    0.581551
519.050735    1.377750
519.055096    -0.754064
519.059456    0.208750
519.063817    -1.688819
519.068178    -0.445538
519.072539    0.098413
519.076899    -1.091613
519.081260    0.134746
519.085621    0.762799
519.089982    0.051824
519.094342    0.341349
519.098703    0.342645
519.103064    1.163908
519.107425    -1.080923
519.111785    -0.414482
519.116146    0.248465
519.120507    -0.341714
519.124868    0.380459
519.129228    0.604964
519.133589    -0.162282
519.137950    0.144770
519.142311    -0.660364
519.146671    1.457632
519.151032    0.034710
519.155393    0.126307
519.159754    -0.938371
519.164114    -0.186311
519.168475    0.079011
519.172836    -0.631083
519.177197    -0.211957
519.181557    -0.094688
519.185918    -0.973627
519.190279    0.642042
519.194640    1.659842
519.199000    -0.063059
519.203361    0.472136
519.207722    0.436280
519.212083    0.584675
519.216443    1.210881
519.220804    -0.021381
519.225165    1.325532
519.229526    -0.666488
519.233886    0.756268
519.238247    1.326041
519.242608    1.492297
519.246968    -1.287725
519.251329    1.078892
519.255690    -0.385222
519.260051    1.214135
519.264411    0.969846
519.268772    0.090045
519.273133    1.648625
519.277494    1.175151
519.281854    1.150813
519.286215    0.356516
519.290576    0.764084
519.294937    -1.030076
519.299297    0.422161
519.303658    0.463859
519.308019    0.744739
519.312380    0.963347
519.316740    1.716285
519.321101    0.960342
519.325462    0.649169
519.329823    0.372316
519.334183    0.375153
519.338544    1.009109
519.342905    2.332398
519.347266    0.944519
519.351626    1.425311
519.355987    3.221113
519.360348    1.082823
519.364709    1.833658
519.369069    0.292660
519.373430    1.142374
519.377791    1.706244
519.382152    1.866155
519.386512    2.564953
519.390873    2.236486
519.395234    1.400480
519.399595    2.770741
519.403955    2.350004
519.408316    1.757913
519.412677    0.985631
519.417038    1.083936
519.421398    1.382150
519.425759    2.875921
519.430120    1.624396
519.434481    2.866722
519.438841    2.029047
519.443202    2.319644
519.447563    3.164554
519.451924    2.490086
519.456284    1.242312
519.460645    2.409121
519.465006    1.293500
519.469366    2.098720
519.473727    2.187046
519.478088    0.489088
519.482449    2.488788
519.486809    1.469385
519.491170    1.425946
519.495531    1.649223
519.499892    1.145776
519.504252    -0.221611
519.508613    2.012759
519.512974    2.430216
519.517335    1.189564
519.521695    2.623810
519.526056    0.434810
519.530417    0.672779
519.534778    2.477165
519.539138    1.420064
519.543499    1.515703
519.547860    2.064250
519.552221    0.405238
519.556581    2.736358
519.560942    1.625074
519.565303    0.382171
519.569664    1.357632
519.574024    1.159102
519.578385    -0.263581
519.582746    0.567195
519.587107    0.380959
519.591467    0.909262
519.595828    0.442098
519.600189    -0.039412
519.604550    -0.332529
519.608910    0.728322
519.613271    -0.025932
519.617632    1.169390
519.621993    1.269336
519.626353    1.699912
519.630714    1.385130
519.635075    0.769029
519.639436    0.939801
519.643796    -0.690712
519.648157    -1.142771
519.652518    0.760395
519.656879    1.562380
519.661239    -0.665808
519.665600    -0.246026
