# time [s]     intensity
45.390954    0.384766
45.394616    2.822266
45.398279    2.199219
45.401941    2.849609
45.405603    1.333984
45.409266    0.541016
45.412928    -0.212402
45.416590    0.741211
45.420253    -1.255859
45.423915    0.283447
45.427577    0.609863
45.431240    -0.250244
45.434902    -0.071106
45.438564    -0.027039
45.442227    1.159180
45.445889    0.987793
45.449551    0.450684
45.453214    0.584961
45.456876    0.056763
45.460538    0.769531
45.464201    -0.028854
45.467863    -0.919434
45.471525    -0.091492
45.475188    -0.208496
45.478850    -0.127319
45.482512    -0.511719
45.486175    0.360840
45.489837    0.313965
45.493499    -0.914551
45.497162    -0.032990
45.500824    -0.584961
45.504486    1.736328
45.508149    3.251953
45.511811    2.994141
45.515473    1.580078
45.519136    -0.218628
45.522798    -0.617676
45.526460    0.401123
45.530123    1.026367
45.533785    0.463135
45.537447    -0.246582
45.541110    0.750977
45.544772    0.790039
45.548434    -0.041168
45.552097    -0.848145
45.555759    0.587402
45.559421    -0.832520
45.563084    -1.026367
45.566746    0.932617
45.570408    0.292969
45.574071    -0.913086
45.577733    0.014900
45.581395    1.736328
45.585058    0.275146
45.588720    0.291504
45.592382    -0.499756
45.596045    -0.717773
45.599707    -0.793457
45.603369    0.239624
45.607032    0.263428
45.610694    0.630859
45.614356    3.251953
45.618019    1.458008
45.621681    1.338867
45.625343    0.427979
45.629006    -0.187500
45.632668    -0.518066
45.636330    0.503418
45.639993    -0.270020
45.643655    -0.701172
45.647317    -0.447510
45.650980    -0.590332
45.654642    -0.367432
45.658304    -0.014359
45.661967    1.000977
45.665629    -0.602051
45.669291    0.180664
45.672954    -0.126587
45.676616    0.425049
45.680278    0.725586
45.683941    -0.249878
45.687603    -0.953613
45.691265    -0.896973
45.694928    0.851074
45.698590    0.421143
45.702252    -0.572754
45.705915    0.642090
45.709577    0.413574
45.713239    0.138062
45.716902    0.023346
45.720564    1.416992
45.724226    2.642578
45.727889    3.304688
45.731551    0.569336
45.735213    0.944824
45.738876    0.854980
45.742538    0.266602
45.746200    -0.137573
45.749863    0.030609
45.753525    -0.578613
45.757187    -0.035858
45.760850    -0.510254
45.764512    -0.729492
45.768174    -0.290039
45.771837    -0.032349
45.775499    -0.516113
45.779161    -0.123291
45.782824    -1.040039
45.786486    -0.366455
45.790148    0.244263
45.793811    1.235352
45.797473    -0.094971
45.801135    1.166992
45.804798    -0.875488
45.808460    0.597656
45.812122    0.724609
45.815785    1.083984
45.819447    -0.956055
45.823109    0.398193
45.826772    1.009766
45.830434    2.064453
45.834096    2.617188
45.837759    2.382812
45.841421    0.974121
45.845083    0.618652
45.848746    -0.057556
45.852408    0.061554
45.856070    0.582031
45.859733    -0.376221
45.863395    1.087891
45.867057    -0.241089
45.870720    -0.050720
45.874382    -0.623535
45.878044    -0.372314
45.881707    0.816895
45.885369    0.191040
45.889031    -0.667480
45.892694    -0.241821
45.896356    -0.207764
45.900018    0.504395
45.903681    0.402344
45.907343    -0.260254
45.911005    0.313477
45.914668    -0.099731
45.918330    0.279053
45.921992    0.223755
45.925655    -0.479736
45.929317    1.329102
45.932979    0.381348
45.936642    0.471680
45.940304    1.147461
45.943966    3.544922
45.947629    1.883789
45.951291    1.180664
45.954953    -0.416260
45.958616    -0.629883
45.962278    -1.207031
45.965940    -0.663086
45.969603    -0.663086
45.973265    0.150513
45.976927    0.285645
45.980590    -0.003555
45.984252    -0.782227
45.987914    0.321777
45.991577    0.215576
45.995239    1.098633
45.998901    -0.910156
46.002564    -0.818848
46.006226    -0.750000
46.009888    0.384521
46.013551    -0.475342
46.017213    -0.535645
46.020875    -0.402344
46.024538    -0.653809
46.028200    0.012245
46.031862    -0.355957
46.035525    -0.095520
46.039187    0.364502
46.042849    1.023438
46.046512    1.798828
46.050174    1.955078
46.053836    2.685547
46.057499    0.624023
46.061161    0.687012
46.064823    -0.158569
46.068486    -0.399414
46.072148    -1.274414
46.075810    0.926758
46.079473    0.267090
46.083135    0.674805
46.086797    0.485840
46.090460    -0.025848
46.094122    0.070740
46.097784    -0.333984
46.101447    -0.268311
46.105109    -2.130859
46.108771    0.535645
46.112434    -0.359619
46.116096    1.067383
46.119758    0.319580
46.123421    -0.099121
46.127083    -0.382812
46.130745    -0.285645
46.134408    1.065430
46.138070    -1.119141
46.141732    -0.390381
46.145395    -0.145142
46.149057    0.543457
46.152719    -0.425537
46.156382    2.041016
46.160044    2.986328
46.163706    2.638672
46.167369    0.244385
46.171031    -0.230225
46.174693    -0.467529
46.178356    -0.236572
46.182018    -0.492676
46.185680    -0.897949
46.189343    -0.382324
46.193005    0.178833
46.196667    -0.092468
46.200330    -0.138916
46.203992    -0.054840
46.207654    -0.873047
46.211317    0.622070
46.214979    0.132446
46.218641    -0.049194
46.222304    -0.139893
46.225966    0.147705
46.229628    0.918945
46.233291    0.240967
46.236953    0.246338
46.240615    -0.544922
46.244278    1.496094
46.247940    0.684570
46.251602    0.952148
46.255265    0.189575
46.258927    0.707031
46.262589    1.046875
46.266252    1.452148
46.269914    3.201172
46.273576    0.622559
46.277239    0.962402
46.280901    0.310303
46.284563    -0.032776
46.288226    -0.268555
46.291888    0.406494
46.295550    -0.348633
46.299213    0.038116
46.302875    -1.464844
46.306537    0.163330
46.310200    -0.173462
46.313862    0.845703
46.317524    0.197144
46.321187    -1.000977
46.324849    0.269043
46.328511    -0.180054
46.332174    -0.081116
46.335836    0.535645
46.339498    0.653809
46.343161    0.698242
46.346823    0.715332
46.350485    -0.194946
46.354148    0.192383
46.357810    0.979004
46.361472    0.270020
46.365135    0.282959
46.368797    0.737305
46.372459    2.312500
46.376122    2.353516
46.379784    2.730469
46.383446    1.856445
46.387109    0.895020
46.390771    1.531250
46.394433    0.270020
46.398096    0.517090
46.401758    -0.404297
46.405420    -0.880371
46.409083    -0.386230
46.412745    0.221558
46.416407    0.314453
46.420070    -0.556641
46.423732    0.040039
46.427394    -0.920410
46.431057    0.141113
46.434719    -0.611328
46.438381    0.099548
46.442044    0.749512
46.445706    -0.081116
46.449368    -0.253906
46.453031    -0.350830
46.456693    -0.020004
46.460355    -1.094727
46.464018    0.485596
46.467680    -0.210693
46.471342    0.012573
46.475005    1.122070
46.478667    0.779785
46.482329    1.574219
46.485992    2.193359
46.489654    1.945312
46.493316    0.210327
46.496979    0.537598
46.500641    0.373291
46.504303    0.881348
46.507966    0.215576
46.511628    -0.513184
46.515290    0.300049
46.518953    0.910156
46.522615    -0.599121
46.526277    0.283203
46.529940    -0.030914
46.533602    0.188843
46.537264    -0.159790
46.540927    0.451416
46.544589    -0.205688
46.548251    0.493408
46.551914    -0.127319
46.555576    1.138672
46.559238    -0.087036
46.562901    -0.861816
46.566563    0.827148
46.570225    0.782715
46.573888    -0.251221
46.577550    -0.508789
46.581212    0.104431
46.584875    1.175781
46.588537    0.667969
46.592199    1.598633
46.595862    4.003906
46.599524    2.039062
46.603186    0.830566
46.606849    -0.869629
46.610511    -0.457520
46.614173    -0.095703
46.617836    -0.829590
46.621498    -0.503906
46.625160    -0.052277
46.628823    0.239990
46.632485    -0.824707
46.636147    -0.354004
46.639810    0.510742
46.643472    0.749512
46.647134    -1.248047
46.650797    1.204102
46.654459    0.461914
46.658121    -0.228516
46.661784    -0.070312
46.665446    -0.857910
46.669108    -0.694336
46.672771    -0.468018
46.676433    -0.420654
46.680095    0.362305
46.683758    -0.351807
46.687420    -0.524414
46.691082    0.376953
46.694745    0.678223
46.698407    1.916016
46.702069    2.154297
46.705732    3.234375
46.709394    1.471680
46.713056    0.658691
46.716719    0.886230
46.720381    1.360352
46.724043    0.487061
46.727706    0.196411
46.731368    -0.234253
46.735030    -0.059875
46.738693    0.071167
46.742355    -0.014618
46.746017    -0.297363
46.749680    0.675781
46.753342    -0.185059
46.757004    -0.295898
46.760667    0.277344
46.764329    0.804688
46.767991    -0.011574
46.771654    -0.064575
46.775316    -0.775391
46.778978    -0.724609
46.782641    -0.750000
46.786303    -0.211792
46.789965    -0.585938
46.793628    -0.645020
46.797290    -0.455811
46.800952    -0.108154
46.804615    0.447754
46.808277    2.625000
46.811939    3.363281
46.815602    2.437500
46.819264    1.161133
46.822926    1.069336
46.826589    -1.000977
46.830251    0.223511
46.833913    0.194214
46.837576    0.953613
46.841238    -0.019547
46.844900    -0.470703
46.848563    0.325928
46.852225    0.265137
46.855887    -0.618652
46.859550    1.064453
46.863212    0.759766
46.866874    -0.186279
46.870537    -0.056305
46.874199    0.285400
46.877861    -0.586914
46.881524    0.023941
46.885186    0.582031
46.888848    -0.086426
46.892511    1.173828
46.896173    0.242798
46.899835    -0.932617
46.903498    0.171265
46.907160    -0.044586
46.910822    0.133545
46.914485    1.189453
46.918147    1.922852
46.921809    3.218750
46.925472    2.691406
46.929134    0.819824
46.932796    -0.153931
46.936459    0.216553
46.940121    -0.030121
46.943783    0.922363
46.947446    0.681152
46.951108    -0.451416
46.954770    0.434082
46.958433    -0.539062
46.962095    -0.815918
46.965757    0.621094
46.969420    0.271240
46.973082    -0.597656
46.976744    1.693359
46.980407    -0.120667
46.984069    -0.363037
46.987731    -0.258789
46.991394    -0.128296
46.995056    -0.544434
46.998718    0.221436
47.002381    1.768555
47.006043    -0.227905
47.009705    -0.518555
47.013368    0.167480
47.017030    -0.061951
47.020692    0.642090
47.024355    1.507812
47.028017    3.099609
47.031679    3.095703
47.035342    2.535156
47.039004    0.190796
47.042666    0.607422
47.046329    -0.867676
47.049991    -0.077393
47.053653    0.310791
47.057316    -0.054657
47.060978    -0.237915
47.064640    -0.631836
47.068303    -0.075195
47.071965    0.226685
47.075627    -0.175293
47.079290    0.884766
47.082952    0.638184
47.086614    0.059784
47.090277    0.152466
47.093939    -0.236816
47.097601    -1.091797
47.101264    0.158569
47.104926    -0.503418
47.108588    -1.413086
47.112251    -0.608398
47.115913    -1.322266
47.119575    0.790039
47.123238    -0.270752
47.126900    0.389648
47.130562    0.195312
47.134225    2.333984
47.137887    2.259766
47.141549    2.867188
47.145211    1.270508
47.148874    0.447754
47.152536    -0.545898
47.156198    0.223877
47.159861    0.490234
47.163523    -0.625488
47.167185    -0.746582
47.170848    -0.028397
47.174510    -0.235352
47.178172    0.459473
47.181835    0.316162
47.185497    0.359619
47.189159    -0.327881
47.192822    0.444580
47.196484    0.473877
47.200146    1.036133
47.203809    0.947266
47.207471    -0.202515
47.211133    0.307129
47.214796    0.163940
47.218458    -0.625000
47.222120    -0.180298
47.225783    0.510742
47.229445    -1.107422
47.233107    -0.025528
47.236770    1.213867
47.240432    0.467529
47.244094    1.730469
47.247757    3.404297
47.251419    2.087891
47.255081    0.159546
47.258744    0.175049
47.262406    -0.413086
47.266068    0.466797
47.269731    -1.059570
47.273393    0.122314
47.277055    0.070251
47.280718    -0.100769
47.284380    -0.378662
47.288042    -0.272217
47.291705    0.451416
47.295367    -0.289795
47.299029    0.640625
47.302692    -0.279785
47.306354    -0.040710
47.310016    1.382812
47.313679    -0.574219
47.317341    0.723145
47.321003    -0.567871
47.324666    0.393311
47.328328    0.392822
47.331990    -0.573730
47.335653    0.149048
47.339315    0.608398
47.342977    1.613281
47.346640    0.716309
47.350302    0.644531
47.353964    3.015625
47.357627    3.890625
47.361289    1.415039
47.364951    0.947754
47.368614    0.197876
47.372276    -0.205688
47.375938    0.188599
47.379601    -0.152466
47.383263    -0.815918
47.386925    0.857422
47.390588    -0.557129
47.394250    -0.498535
47.397912    -1.264648
47.401575    0.566895
47.405237    0.965332
47.408899    0.818359
47.412562    0.363525
47.416224    -0.950195
47.419886    -0.270020
47.423549    0.136719
47.427211    0.368652
47.430873    0.878906
47.434536    0.452148
47.438198    0.848145
47.441860    -0.766602
47.445523    0.911133
47.449185    0.803711
47.452847    1.008789
47.456510    0.937500
47.460172    1.939453
47.463834    2.835938
47.467497    2.210938
47.471159    1.158203
47.474821    0.774902
47.478484    -0.306396
47.482146    1.125000
47.485808    -0.433350
47.489471    0.645996
47.493133    0.821777
47.496795    -0.201538
47.500458    -0.342285
47.504120    0.437988
47.507782    0.693359
47.511445    0.018097
47.515107    -0.629395
47.518769    -0.958008
47.522432    0.543945
47.526094    0.366699
47.529756    0.020065
47.533419    1.418945
47.537081    -0.312744
47.540743    1.458008
47.544406    0.078735
47.548068    -0.022110
47.551730    -0.595703
47.555393    0.031799
47.559055    0.862305
47.562717    0.737305
47.566380    0.360596
47.570042    1.630859
47.573704    2.267578
47.577367    2.599609
47.581029    -0.171387
47.584691    -0.221558
47.588354    -0.282959
47.592016    -0.040527
47.595678    0.718262
47.599341    0.233765
47.603003    -0.333008
47.606665    0.168335
47.610328    -0.007473
47.613990    -0.059875
47.617652    -0.148315
47.621315    -0.808105
47.624977    0.307861
47.628639    -0.529297
47.632302    0.514648
47.635964    0.131226
47.639626    -0.740234
47.643289    0.038483
47.646951    -0.272949
47.650613    0.301270
47.654276    0.176025
47.657938    -0.586426
47.661600    -0.253418
47.665263    0.105469
47.668925    0.578125
47.672587    -0.392090
47.676250    1.406250
47.679912    2.458984
47.683574    3.437500
47.687237    2.500000
47.690899    0.493896
47.694561    0.260010
47.698224    -0.843750
47.701886    -0.718750
47.705548    -0.959473
47.709211    -0.203247
47.712873    -0.859375
47.716535    0.406250
47.720198    -0.844238
47.723860    -0.994141
47.727522    0.132568
47.731185    0.670410
47.734847    -0.729004
47.738509    0.061859
47.742172    0.945801
47.745834    -0.561035
47.749496    1.522461
47.753159    -0.522949
47.756821    -0.499756
47.760483    -0.079712
47.764146    -0.571777
47.767808    0.383301
47.771470    0.639160
47.775133    -0.774902
47.778795    -1.000977
47.782457    0.913086
47.786120    2.000000
47.789782    3.533203
47.793444    3.150391
47.797107    0.772461
47.800769    -0.264404
47.804431    -0.071228
47.808094    0.817383
47.811756    -0.829102
47.815418    0.995117
47.819081    -0.471680
47.822743    0.469971
47.826405    0.192627
47.830068    -0.875977
47.833730    -1.085938
47.837392    0.743652
47.841055    0.241333
47.844717    -0.216309
47.848379    -0.372559
47.852042    0.041351
47.855704    -1.003906
47.859366    0.538086
47.863029    0.556641
47.866691    -0.119202
47.870353    -0.438721
47.874016    -0.139648
47.877678    1.245117
47.881340    0.361084
47.885003    1.106445
47.888665    1.032227
47.892327    0.295410
47.895990    2.648438
47.899652    2.992188
47.903314    1.846680
47.906977    1.628906
47.910639    -0.451904
47.914301    0.426025
47.917964    -0.461914
47.921626    0.156250
47.925288    0.532227
47.928951    -0.253418
47.932613    1.248047
47.936275    -0.165405
47.939938    0.157471
47.943600    -0.369629
47.947262    0.380859
47.950925    -0.392090
47.954587    0.269287
47.958249    -1.128906
47.961912    0.292969
47.965574    -1.148438
47.969236    -1.042969
47.972899    -0.011719
47.976561    -0.065735
47.980223    0.336670
47.983886    -0.067932
47.987548    -0.880371
47.991210    -0.673340
47.994873    -0.173218
47.998535    -0.682617
48.002197    1.715820
48.005860    2.169922
48.009522    1.802734
48.013184    0.440674
48.016847    0.354004
48.020509    -0.231689
48.024171    -0.640625
48.027834    0.968262
48.031496    -0.111511
48.035158    -0.060364
48.038821    0.830566
48.042483    -0.418213
48.046145    0.241333
48.049808    0.961426
48.053470    0.133179
48.057132    -0.244873
48.060795    -0.106873
48.064457    1.144531
48.068119    0.244019
48.071782    0.324463
48.075444    0.177490
48.079106    -0.963867
48.082769    0.616211
48.086431    -0.283203
48.090093    0.363037
48.093756    -0.010353
48.097418    0.066223
48.101080    -0.687988
48.104743    -0.330322
48.108405    0.568848
48.112067    1.882812
48.115730    1.916992
48.119392    2.552734
48.123054    1.823242
48.126717    1.269531
48.130379    -0.310791
48.134041    -0.342041
48.137704    -1.244141
48.141366    0.772461
48.145028    -0.389160
48.148691    -1.065430
48.152353    0.610352
48.156015    -0.274902
48.159678    -0.106384
48.163340    -0.540039
48.167002    0.245605
48.170665    -0.286133
48.174327    1.054688
48.177989    -0.878906
48.181652    0.079773
48.185314    -0.433350
48.188976    -0.011719
48.192639    -1.253906
48.196301    0.428711
48.199963    -0.650391
48.203626    0.397461
48.207288    0.042694
48.210950    -0.468018
48.214613    0.156128
48.218275    0.833984
48.221937    1.352539
48.225600    2.781250
48.229262    2.160156
48.232924    0.294434
48.236587    -1.119141
48.240249    0.142456
48.243911    -0.796387
48.247574    0.290771
48.251236    0.180542
48.254898    0.216187
48.258561    0.329834
48.262223    -0.487061
48.265885    1.144531
48.269548    0.152588
48.273210    -0.020554
48.276872    0.871094
48.280535    0.252441
48.284197    1.514648
48.287859    0.094482
48.291522    -1.374023
48.295184    -0.345947
48.298846    0.520996
48.302509    0.415527
48.306171    -0.325928
48.309833    0.970215
48.313496    -0.328369
48.317158    0.232666
48.320820    0.245483
48.324483    -0.473633
48.328145    0.643555
48.331807    2.277344
48.335470    3.839844
48.339132    1.765625
48.342794    0.073547
48.346457    0.367676
48.350119    0.402588
48.353781    0.052948
48.357444    0.395264
48.361106    -0.413574
48.364768    0.602539
48.368431    -0.908203
48.372093    1.106445
48.375755    -1.275391
48.379418    0.015022
48.383080    -0.968750
48.386742    -0.836914
48.390405    -0.316650
48.394067    1.127930
48.397729    0.058289
48.401392    0.198608
48.405054    1.550781
48.408716    -0.874512
48.412379    -0.133179
48.416041    -0.622559
48.419703    0.300781
48.423366    0.166870
48.427028    -0.730957
48.430690    0.215454
48.434353    0.258057
48.438015    1.107422
48.441677    3.113281
48.445340    2.121094
48.449002    0.759766
48.452664    0.827148
48.456327    -0.062286
48.459989    0.501953
48.463651    -0.169067
48.467314    0.255127
48.470976    -0.069763
48.474638    -0.315186
48.478301    -0.690918
48.481963    0.062103
48.485625    -0.594727
48.489288    -0.400879
48.492950    0.563965
48.496612    -0.217651
48.500275    -0.720703
48.503937    -0.335449
48.507599    -0.559570
48.511262    -0.191406
48.514924    -0.246338
48.518586    0.215088
48.522249    0.343994
48.525911    -0.126953
48.529573    -0.601562
48.533236    0.459473
48.536898    -0.106812
48.540560    -0.271240
48.544223    1.042969
48.547885    1.510742
48.551547    3.150391
48.555210    2.353516
48.558872    0.905762
48.562534    0.191528
48.566197    -0.938965
48.569859    0.173950
48.573521    0.345703
48.577184    -0.045837
48.580846    -0.748535
48.584508    0.952148
48.588171    -1.137695
48.591833    0.392090
48.595495    1.083008
48.599158    0.070496
48.602820    0.255615
48.606482    1.166016
48.610145    -0.010796
48.613807    -0.425049
48.617469    -0.020645
48.621132    0.393555
48.624794    -0.555176
48.628456    -0.445068
48.632119    -1.065430
48.635781    0.409424
48.639443    0.926758
48.643106    0.003975
48.646768    0.418213
48.650430    1.214844
48.654093    1.895508
48.657755    3.345703
48.661417    2.685547
48.665080    1.936523
48.668742    0.555664
48.672404    -0.359619
48.676067    0.095398
48.679729    0.536621
48.683391    -0.546875
48.687054    -0.173218
48.690716    -0.607422
48.694378    0.096313
48.698041    -0.160400
48.701703    0.208740
48.705365    0.656738
48.709028    -0.661621
48.712690    -0.088440
48.716352    -0.131470
48.720015    -0.153320
48.723677    -0.363037
48.727339    0.530762
48.731002    0.234619
48.734664    0.327393
48.738326    -0.575684
48.741989    -0.265625
48.745651    -0.751465
48.749313    -0.643555
48.752976    -0.126221
48.756638    0.090393
48.760300    0.698242
48.763963    1.347656
48.767625    2.814453
48.771287    2.781250
48.774950    1.966797
48.778612    0.765625
48.782274    0.496094
48.785937    -0.887207
48.789599    0.604492
48.793261    -0.167236
48.796924    0.466309
48.800586    0.175659
48.804248    -0.632812
48.807911    0.344482
48.811573    -0.093933
48.815235    -0.086304
48.818898    0.052551
48.822560    0.357422
48.826222    0.543457
48.829885    0.594238
48.833547    0.735840
48.837209    0.115479
48.840872    -0.627930
48.844534    0.803223
48.848196    -0.969727
48.851859    1.092773
48.855521    -0.278320
48.859183    0.035126
48.862846    -0.377686
48.866508    -0.651855
48.870170    -0.117493
48.873833    1.002930
48.877495    2.998047
48.881157    2.453125
48.884820    0.735352
48.888482    1.200195
48.892144    0.510742
48.895807    0.120667
48.899469    -1.468750
48.903131    -0.068542
48.906794    -0.300293
48.910456    -0.126221
48.914118    -0.212402
48.917781    -0.040771
48.921443    0.607422
48.925105    -0.494629
48.928768    -0.037537
48.932430    -1.001953
48.936092    0.096130
48.939755    -0.085876
48.943417    -0.270264
48.947079    -0.206421
48.950742    -0.062805
48.954404    -0.270264
48.958066    0.346924
48.961729    0.381348
48.965391    0.057129
48.969053    0.509277
48.972716    -0.117554
48.976378    -0.359375
48.980040    0.562988
48.983703    2.378906
48.987365    2.560547
48.991027    1.774414
48.994690    0.854492
48.998352    -1.570312
49.002014    0.480469
49.005677    -0.400879
49.009339    -0.427246
49.013001    -0.415527
49.016664    -1.365234
49.020326    -0.476562
49.023988    0.117126
49.027651    0.209106
49.031313    -0.098572
49.034975    -0.411377
49.038638    0.108459
49.042300    0.107605
49.045962    -0.162842
49.049625    0.914551
49.053287    -0.570312
49.056949    -0.110352
49.060612    -0.345947
49.064274    0.186279
49.067936    0.626953
49.071599    -0.423340
49.075261    0.980957
49.078923    0.899414
49.082586    0.273438
49.086248    0.995605
49.089910    1.096680
49.093573    3.554688
49.097235    3.689453
49.100897    1.788086
49.104560    0.570801
49.108222    -0.202881
49.111884    -0.192627
49.115547    0.330078
49.119209    0.144653
49.122871    0.114746
49.126534    -0.440674
49.130196    0.005329
49.133858    0.065552
49.137521    -0.257324
49.141183    -0.033112
49.144845    0.621094
49.148508    -0.354004
49.152170    1.255859
49.155832    1.018555
49.159495    -0.258057
49.163157    -0.098755
49.166819    -0.424072
49.170482    0.194580
49.174144    -0.099670
49.177806    0.492676
49.181469    0.007019
49.185131    -0.575684
49.188793    -0.216919
49.192456    0.166016
49.196118    1.293945
49.199780    1.846680
49.203443    1.945312
49.207105    1.982422
49.210767    0.592773
49.214430    -1.048828
49.218092    0.025314
49.221754    0.754395
49.225417    0.324951
49.229079    -0.488770
49.232741    0.481934
49.236404    -0.014008
49.240066    -0.372559
49.243728    -0.613770
49.247391    -0.039093
49.251053    0.929199
49.254715    0.411377
49.258378    1.051758
49.262040    -0.573242
49.265702    0.296631
49.269365    1.155273
49.273027    -0.241821
49.276689    0.286865
49.280352    0.460449
49.284014    0.525879
49.287676    -0.227051
49.291339    -0.646973
49.295001    -0.861816
49.298663    1.010742
49.302326    -0.072388
49.305988    1.282227
49.309650    1.814453
49.313313    3.257812
49.316975    1.500000
49.320637    0.181519
49.324300    1.048828
49.327962    -0.128052
49.331624    -0.919434
49.335287    -0.582031
49.338949    0.107239
49.342611    0.153564
49.346274    0.025436
49.349936    1.510742
49.353598    0.478027
49.357261    0.089905
49.360923    0.196777
49.364585    -0.410156
49.368248    0.749512
49.371910    0.764648
49.375572    -0.646484
49.379235    0.125854
49.382897    -0.894043
49.386559    0.112976
49.390222    0.779297
49.393884    -0.731445
49.397546    0.379150
49.401209    0.854980
49.404871    0.551758
49.408533    -0.328613
49.412196    1.281250
49.415858    1.476562
49.419520    2.363281
49.423183    2.851562
49.426845    2.394531
49.430507    0.326660
49.434170    0.292969
49.437832    0.093567
49.441494    0.354736
49.445157    -0.438721
49.448819    0.338623
49.452481    -0.958496
49.456144    0.757324
49.459806    0.072754
49.463468    -0.317383
49.467131    -0.926270
49.470793    -0.372559
49.474455    0.506836
49.478118    -0.478027
49.481780    -0.195312
49.485442    0.931152
49.489105    -0.694336
49.492767    -0.676758
49.496429    -0.329834
49.500092    0.556152
49.503754    0.947754
49.507416    0.478027
49.511079    -0.833984
49.514741    0.334961
49.518403    -0.115417
49.522066    0.630859
49.525728    1.021484
49.529390    2.835938
49.533053    1.891602
49.536715    1.613281
49.540377    -0.134521
49.544040    0.207153
49.547702    -0.026459
49.551364    1.024414
49.555027    -0.327393
49.558689    -0.073914
49.562351    0.243164
49.566014    -0.218506
49.569676    1.192383
49.573338    -0.857422
49.577001    0.606934
49.580663    -0.533203
49.584325    0.612305
49.587988    -0.871094
49.591650    0.249512
49.595312    -1.214844
49.598975    -0.452637
49.602637    0.479004
49.606299    0.307861
49.609962    0.791504
49.613624    0.581055
49.617286    -0.007095
49.620949    0.755859
49.624611    -0.034180
49.628273    1.411133
49.631936    1.558594
49.635598    3.146484
49.639260    3.009766
49.642923    1.841797
49.646585    0.360352
49.650247    0.360596
49.653910    0.763184
49.657572    -0.371094
49.661234    -0.114319
49.664897    0.461914
49.668559    0.670410
49.672221    -0.455566
49.675884    0.857422
49.679546    -0.123108
49.683208    0.301025
49.686871    0.343506
49.690533    -0.031921
49.694195    1.466797
49.697858    0.700684
49.701520    -0.986328
49.705182    -0.272705
49.708845    -0.001724
49.712507    0.096680
49.716169    1.784180
49.719832    -1.275391
49.723494    0.163574
49.727156    -0.989746
49.730819    0.038177
49.734481    0.902344
49.738143    0.690430
49.741806    1.190430
49.745468    2.195312
49.749130    2.785156
49.752793    1.976562
49.756455    0.839844
49.760117    0.107056
49.763780    0.356934
49.767442    0.036743
49.771104    0.385986
49.774767    -1.302734
49.778429    -0.108337
49.782091    -0.324707
49.785754    0.375732
49.789416    -0.207764
49.793078    -0.118652
49.796741    0.650391
49.800403    -0.415283
49.804065    0.678711
49.807728    -0.690430
49.811390    0.711426
49.815052    -0.118958
49.818715    0.450439
49.822377    0.071838
49.826039    -0.008308
49.829702    0.669922
49.833364    -0.500488
49.837026    -0.146973
49.840689    0.775391
49.844351    -0.595703
49.848013    0.453369
49.851676    2.285156
49.855338    3.093750
49.859000    1.951172
49.862663    0.693848
49.866325    0.709473
49.869987    0.183594
49.873650    0.123840
49.877312    -0.156982
49.880974    0.566895
49.884637    -0.069763
49.888299    0.336426
49.891961    -0.007015
49.895624    0.007687
49.899286    0.200439
49.902948    0.397217
49.906611    0.327637
49.910273    0.736328
49.913935    -0.585938
49.917598    0.217651
49.921260    -0.404053
49.924922    -0.281982
49.928585    -1.037109
49.932247    1.083008
49.935909    -0.806641
49.939572    0.330322
49.943234    -0.056061
49.946896    -0.696777
49.950559    0.359619
49.954221    1.147461
49.957883    0.041046
49.961546    2.199219
49.965208    3.755859
49.968870    1.543945
49.972533    0.750000
49.976195    -0.207642
49.979857    0.455078
49.983520    1.523438
49.987182    0.314209
49.990844    -0.047485
49.994507    0.412354
49.998169    0.277100
50.001831    0.114258
50.005493    -0.151489
50.009156    0.651855
50.012818    1.048828
50.016480    -0.339111
50.020143    0.635742
50.023805    0.991211
50.027467    0.386719
50.031130    0.636719
50.034792    0.112427
50.038454    -0.685547
50.042117    0.210571
50.045779    -0.864746
50.049441    -0.269287
50.053104    0.937500
50.056766    0.549805
50.060428    0.281982
50.064091    -0.173462
50.067753    1.970703
50.071415    3.052734
50.075078    2.480469
50.078740    1.666992
50.082402    -0.440186
50.086065    -0.229126
50.089727    -0.857422
50.093389    -0.083923
50.097052    -0.057190
50.100714    -0.120117
50.104376    -0.021408
50.108039    0.391846
50.111701    0.937500
50.115363    -0.404053
50.119026    -0.179565
50.122688    0.394287
50.126350    0.265869
50.130013    -0.879883
50.133675    0.516113
50.137337    0.126343
50.141000    0.158325
50.144662    0.030396
50.148324    -0.502441
50.151987    -0.520508
50.155649    -0.932129
50.159311    0.220093
50.162974    1.208008
50.166636    -0.009300
50.170298    1.223633
50.173961    0.849609
50.177623    2.880859
50.181285    2.988281
50.184948    3.078125
50.188610    2.664062
50.192272    0.691406
50.195935    -0.359131
50.199597    0.674316
50.203259    -0.385986
50.206922    -0.475098
50.210584    -0.711914
50.214246    -0.691895
50.217909    0.145996
50.221571    -0.345703
50.225233    -0.686035
50.228896    0.200562
50.232558    -0.126953
50.236220    0.451416
50.239883    0.645508
50.243545    -0.935059
50.247207    0.486572
50.250870    -0.340088
50.254532    -0.311523
50.258194    0.726562
50.261857    -0.863281
50.265519    -1.003906
50.269181    -0.327881
50.272844    0.473633
50.276506    -0.741699
50.280168    -0.033813
50.283831    0.521484
50.287493    1.943359
50.291155    3.779297
50.294818    2.916016
50.298480    1.630859
50.302142    -0.341309
